word,frequency,depth_score,safety_score
atria,279451,3.402189294930492,0.03896
twink,2332335,3.45273626702744,0.031651899113946835
palmy,27941,3.508151781849661,0.02966
pocky,98692,3.5941232207748937,0.03961
pends,50346,3.3708594911614074,0.03152
recta,82905,3.2744508005628075,0.02631
plonk,114698,3.454619349926432,0.028090561811236224
slaws,10000,3.508691014056225,0.04384
keens,20989,3.5138861243517887,0.04544045440454404
nicad,287230,3.3922778488588055,0.03084
pones,15620,3.2698588459309543,0.03368
inker,103849,3.3995545195545196,0.03475
whews,10000,3.5233632984975065,0.05557
groks,109301,3.399708128920077,0.03382
mosts,10000,3.4490840657679356,0.04087
trews,51842,3.2349400074217622,0.02988
ulnar,139384,3.338488238757864,0.03199
gyppy,10000,3.8891417285646814,0.06836
cocas,10000,3.4809145840789943,0.05006
expos,1056760,3.5354348923283982,0.04894097881957639
eruct,10000,3.2980554867475846,0.03112
oiler,152495,3.2728797415935067,0.03408
vacua,59649,3.6543654934699425,0.05131
dreck,76098,3.4143625310916392,0.03109
dater,89544,3.202397997548439,0.02919
arums,10000,3.332939909719634,0.03412
tubal,566730,3.3906665567078327,0.02992059841196824
voxel,232056,3.5224049439614538,0.0453
dixit,322848,3.624711547580161,0.05096050960509605
beery,90230,3.5591748897753517,0.0474
assai,54173,3.6655466666666667,0.0625
lades,15236,3.226508336084516,0.03072
actin,1356491,3.3385423641514294,0.02924029240292403
ghoti,30802,3.3903661726242373,0.03652
buzzy,128866,3.8719675247269563,0.06883
meads,168366,3.305640898323144,0.03331
grody,14446,3.4496907558839403,0.03636
ribby,18650,3.670906736024093,0.05033
clews,71501,3.3578941930150856,0.0322
creme,1724183,3.458109721285099,0.03662109863295899
email,443949646,3.356273787982779,0.03134758345588976
pyxie,10000,3.597764833521177,0.05063
kulak,34328,3.5958992286195746,0.04457
bocci,36179,3.63307886971953,0.04767
rived,56254,3.389144357827211,0.03663
duddy,64868,3.805550198221365,0.0667
hoper,10000,3.2805086236329966,0.03347
lapin,162426,3.363685050723518,0.02905
wonks,126261,3.4632355232407166,0.03725
petri,1072903,3.302709433107976,0.028190563811276225
phial,36526,3.355594398361707,0.03314
fugal,30257,3.4744631456761463,0.03512
holon,104017,3.5082141185038758,0.03885
boomy,20346,3.678235864161119,0.05064
duomo,291121,3.5765789281351474,0.04223
musos,49228,3.546016013804278,0.04957
shier,43728,3.2142953430737164,0.03563
hayer,26443,3.325406431955256,0.04166
porgy,145097,3.4865611212042564,0.036740367403674035
hived,10000,3.425791363902113,0.04216
litho,423435,3.3266558066644674,0.03006060121202424
fisty,14154,3.4618143262544048,0.03799
stagy,10000,3.412919187509096,0.03802
luvya,10000,3.5595584084303846,0.04346
maria,14347893,3.5077058104422876,0.042786417962694404
smogs,10000,3.553005407107985,0.04755
asana,175243,3.643527801648684,0.05742057420574206
yogic,139187,3.5328799849116703,0.04562
slomo,10000,3.4941043483671588,0.03573
fawny,10000,3.5973537720172817,0.03712
amine,689951,3.3282494193762444,0.035500710014200285
wefts,20506,3.418331569884442,0.03598
gonad,95676,3.3820430552680603,0.033790337903379035
twirp,10000,3.358450211820837,0.02748
brava,741156,3.6241223933773448,0.0457
plyer,25371,3.4151912602193213,0.03247
fermi,789613,3.4571813192502847,0.0343
loges,19568,3.279050007253435,0.03494
niter,43607,3.2097335833350504,0.02934
revet,10000,3.470811917596423,0.04276
unate,10000,3.273097896381528,0.03357
gyved,10000,3.5800008392430027,0.04676
totty,90429,3.6544769527134178,0.06041
zappy,37801,3.793819493352114,0.06286
honer,23567,3.234613992450489,0.03305
giros,21152,3.3323761665470206,0.03883
dicer,48336,3.321655129662155,0.0321
calks,10000,3.376568218133086,0.02995
luxes,10000,3.450112488881913,0.04435
monad,238651,3.3629350796679214,0.03035
cruft,118000,3.3928619237383253,0.02887
quoin,68402,3.548503535948813,0.04976
fumer,16052,3.458145394593586,0.03559
amped,318536,3.378416806618791,0.02943
shlep,10000,3.3021571616944123,0.02928
vinca,133399,3.5053025577043044,0.0382
yahoo,155733641,3.609193934557063,0.05783806544754572
vulva,499113,3.650248069691256,0.05067
zooey,102570,3.7151786678182015,0.0737
dryad,119314,3.558784413517221,0.04507
nixie,59753,3.6183631252320585,0.057340573405734056
moper,10000,3.3375592990110827,0.02823
iambs,10000,3.4398717097068836,0.03656
lunes,162527,3.293984167771883,0.03488
nudie,147669,3.3565471486211056,0.03836
limns,10000,3.3430112628408764,0.03044
weals,10000,3.280109611705703,0.03295
nohow,10000,3.5939828320775704,0.04706
miaow,38898,3.4636385374322933,0.03813
gouts,10000,3.3144590600674353,0.03908
mynas,10000,3.444531144334509,0.03883
mazer,100444,3.4546155529389697,0.04031
kikes,10000,3.5284400562980833,0.05503
oxeye,10000,3.7136044580185392,0.06685
stoup,10000,3.351983807340397,0.03166
jujus,10000,3.837612162147393,0.08503
debar,52384,3.351419057535489,0.02999
pubes,229514,3.431604166666667,0.04
taels,10000,3.123608555775971,0.02709
defun,536772,3.4839835899135982,0.03473034730347303
rands,254831,3.3077517781671992,0.0299
blear,10000,3.3175006951667885,0.02901
paver,231018,3.3687939589181575,0.03461
goosy,10000,3.591900079723625,0.05925
sprog,82267,3.3958501167090125,0.03177031770317703
oleos,10000,3.4400234483769325,0.04471
toffy,10000,3.6381621871908743,0.04974
pawer,10000,3.3456962404771504,0.03259
maced,10000,3.3477538296378877,0.03124
crits,78587,3.217482539062098,0.02783
kluge,130258,3.4882048301557815,0.03645072901458029
tubed,65659,3.406284654209288,0.03511
sahib,352239,3.3944467001905236,0.03948039480394804
ganef,10000,3.4255226571079294,0.03474
scats,64414,3.4225416571321587,0.03858
sputa,10000,3.3583526622339055,0.02995
vaned,10000,3.3935841304753804,0.03614
acned,10000,3.334468524251806,0.031
taxol,164459,3.4101889995238786,0.03386
plink,79119,3.475609756097561,0.02993029930299303
oweth,10000,3.3698704103671706,0.03696
tribs,22222,3.2587298808555336,0.02891
resay,10000,3.3332433414672136,0.03695
boule,116726,3.3799652253110057,0.03378
thous,81063,3.285785577642851,0.03816
haply,115439,3.469560088168638,0.03367
glans,127535,3.317318412685304,0.03132
maxis,365513,3.4826768016126324,0.04750095001900038
bezel,1692595,3.6743318831572407,0.05066151984559537
antis,61179,3.2482240168757173,0.03293
porks,10000,3.387881234859308,0.03406
quoit,32350,3.4669800902407473,0.04921
alkyd,101898,3.519457791400878,0.034310343103431035
glary,10000,3.414980427893876,0.03434
beamy,10000,3.490602439631566,0.03592
hexad,10000,3.5032288450468365,0.04455
bonks,10000,3.4712511284749246,0.03631
tecum,61624,3.402316618232033,0.02961029610296103
kerbs,66370,3.4390787903936926,0.03605
filar,10000,3.3789874672227613,0.03134
frier,29815,3.482929492294125,0.04748
redux,969917,3.506365674365257,0.04091163646545862
abuzz,101924,3.7966908117219087,0.06260062600626007
fader,461088,3.3475016793262027,0.03235
shoer,10000,3.2069194116428426,0.0346
couth,10000,3.3458343247912765,0.03341
trues,18411,3.1817749571041696,0.03254
guyed,30888,3.5030833123584193,0.04648
goony,20285,3.6213195832894876,0.0497
booky,10000,3.7169597217214245,0.05706
fuzes,14886,3.5761277698450473,0.05455
hurly,44789,3.434565102081145,0.03851
genet,1332113,3.460718638982362,0.04011080221604432
hodad,10000,3.5128830999400296,0.04953
calix,61073,3.4777920890809373,0.03728
filer,702264,3.3416701116163705,0.0324
pawls,10000,3.4032828829944184,0.03073
iodic,10000,3.5431332676463807,0.04598
utero,266458,3.249537108869925,0.03324033240332403
henge,130779,3.5202178025354556,0.04317
unsay,10000,3.4528665874157958,0.04102
liers,26434,3.1886716408655933,0.03234
piing,10000,3.6089615589683546,0.04347
weald,162053,3.3476503284487116,0.03029
sexed,155161,3.595537328104686,0.053920539205392054
folic,1050468,3.4321366884896625,0.033100993029790894
poxed,10000,3.5033988033706107,0.04231
cunts,1308527,3.3297665971892605,0.030830924927747833
anile,14401,3.2448059402049703,0.03303
kiths,10000,3.377688283650253,0.03656
becks,215169,3.506023470225659,0.03793
tatty,130077,3.6419224641529473,0.0585
plena,78351,3.3619582664526484,0.02812
rebar,281535,3.490090635702949,0.04232
abled,122479,3.360296616715588,0.02905
toyer,10000,3.268560127565284,0.03422
attar,86729,3.5180204749517494,0.04664
teaks,10000,3.276790973061781,0.03223
aioli,84769,3.4895731866980886,0.04525
awing,10000,3.473223566587668,0.03796
anent,27966,3.394259803056873,0.03627
feces,639441,3.5416197205345012,0.05030150904527136
redip,10000,3.3521906844341762,0.03044
wists,792363,3.4723675947247226,0.0446
prats,54833,3.2227498869289914,0.02716
mesne,10000,3.4668641089547725,0.04107
muter,10000,3.2923089622154813,0.03082
smurf,441686,3.457926627512615,0.03288
owest,10000,3.311997259904304,0.03653
bahts,100220,3.3431444486931716,0.032380323803238034
lossy,402399,3.520398864576678,0.04528045280452805
ftped,10000,3.4530631236106086,0.03285
hunky,279599,3.576311622286119,0.04011040110401104
hoers,10000,3.208633692203672,0.03865
slier,10000,3.199160539152495,0.03033
sicks,10000,3.5830154481653986,0.05102
fatly,10000,3.44028412078226,0.02999
delft,818200,3.414982983229999,0.02743
hiver,158244,3.352003002157801,0.04069
himbo,10000,3.5004668437214708,0.03608
pengo,53144,3.4412163070337782,0.03281
busks,10000,3.6716981531236117,0.05462
loxes,10000,3.384188163567842,0.04211
zonks,10000,3.5752450851900393,0.04625
ilium,95618,3.5578280297335674,0.04216
aport,10000,3.255551787567695,0.02689
ikons,10000,3.3988923984871784,0.03756
mulct,10000,3.3898806163195334,0.02583
reeve,797352,3.6572538998030133,0.06085
civvy,10000,3.7184714050988497,0.05665
canna,586192,3.6856577604259844,0.04972049720497205
barfy,10000,3.5369938058331,0.03619
kaiak,10000,3.7264355768510895,0.06501
scudo,16902,3.4043473301046387,0.03573
knout,10000,3.40818688074058,0.03211
gaper,29551,3.331728832467385,0.03189
bhang,20562,3.4731767870073447,0.0333
pease,551869,3.412758996728462,0.04632
uteri,96583,3.282921522921523,0.03474034740347404
lases,10000,3.363143461895378,0.04093
paten,47772,3.2785264218240875,0.02713
rasae,10000,3.3633412658650634,0.04192
axels,33994,3.3783761236365155,0.04106
stoas,10000,3.3847546490576303,0.04443
ombre,243069,3.408019403447208,0.0311
styli,517320,3.392302036843359,0.03427068541370827
gunky,10000,3.6271769019248397,0.03992
hazer,21768,3.401987580241484,0.04507
kenaf,46083,3.498066335576315,0.03551
ahoys,10000,3.3987734586569163,0.05099
ammos,10000,3.510832167169958,0.04959
weeny,56479,3.605534733814158,0.04747
urger,10000,3.5011406284494813,0.04877
kudzu,288577,3.8276861750317086,0.06173246929877195
paren,158052,3.2673921772524634,0.02873
bolos,31187,3.533292251130631,0.04256042560425604
fetor,10000,3.326620379908525,0.02924
nitty,349781,3.540756069774977,0.04321
techy,181185,3.443624168042447,0.03691
lieth,81712,3.230931636079013,0.02902
somas,51354,3.4768227248816412,0.0495
darky,27826,3.4826932244491884,0.03506
villi,82864,3.748456049406419,0.06247
gluon,389852,3.417308427831588,0.03261
janes,624883,3.410880818157051,0.045640912818256364
cants,41309,3.259866898445777,0.02781
farts,325011,3.287980620554582,0.0299
socle,17222,3.229606939158596,0.03043
jinns,21569,3.6359906898640677,0.05909
ruing,10000,3.418221222145027,0.03563
slily,10000,3.5222845754444854,0.04665
ricer,45703,3.4527848074791376,0.04374
hadda,32196,3.68933193201482,0.05803
wowee,30929,3.6672922654540776,0.06756
rices,94158,3.2605872300761223,0.03444034440344403
nerts,10000,3.223588487698466,0.02817
cauls,10000,3.2897079348668905,0.03275
swive,10000,3.43373544397828,0.04421
lilty,10000,3.5297960035477645,0.04165
micks,30660,3.469472331872481,0.03481
arity,207468,3.3124282626903945,0.032920329203292034
pasha,411571,3.5383607313595573,0.046140922818456366
finif,10000,3.763750013310758,0.06091
oinky,10000,3.53218413606607,0.04223
gutty,10000,3.6162713507476054,0.05097
tetra,863969,3.3440173602458674,0.036860737214744296
wises,67266,3.4579643448981963,0.05259
wolds,81225,3.3895681447365704,0.03162
balds,10000,3.3778082078948994,0.02874
picot,105908,3.3720399929836873,0.03083
whats,6462263,3.338560302002634,0.03571214272856371
shiki,387423,3.557737230885788,0.04965049650496505
bungs,45792,3.4949306074960527,0.03736
snarf,104552,3.3633592502960714,0.02895
legos,238758,3.3331369387248824,0.03254065081301626
dungs,10000,3.4435559248104686,0.037090370903709036
stogy,10000,3.4147799330547413,0.03802
berms,147739,3.3925403684330226,0.03266
tangs,47230,3.296840171716338,0.03096
vails,29331,3.33243108186891,0.03944
roods,10000,3.438217625241603,0.04285
morel,418685,3.27438660716122,0.027530275302753027
sware,57104,3.2482785715762703,0.03278
elans,10000,3.254682810721308,0.0337
latus,47517,3.262795041953495,0.03107
gules,206933,3.35366309882573,0.0377
razer,341675,3.564252188253203,0.05404
doxie,49093,3.4839238776153927,0.0489
buena,3265206,3.4371767096165606,0.03529070581411628
overs,1143660,3.3625130452932583,0.0418
gutta,78367,3.53563710371163,0.04678
zincs,10000,3.524892555761207,0.04369
nates,122231,3.1803750464166356,0.03052
kirks,58558,3.5552871740477414,0.04779
tikes,696108,3.2694575349291037,0.03660073201464029
donee,106741,3.4459250756548054,0.0417
jerry,13908229,3.6830731271536137,0.05949427862687045
mohel,32836,3.333219698143614,0.03199
ceder,46829,3.4476970018848867,0.03973
doges,19033,3.3330346070881487,0.04037
unmap,48573,3.491344557742471,0.03009
folia,169908,3.435016491691725,0.03891
rawly,10000,3.461544033194334,0.03357
snark,457068,3.354944274644191,0.02826028260282603
topoi,20996,3.5356331941697796,0.04429
ceils,10000,3.232205596660191,0.03228
immix,10000,3.8576846609327053,0.07452
yores,10000,3.287910413492246,0.04182
diest,62995,3.227920345747431,0.03282
bubba,1178018,3.8071464530157133,0.0663433171658583
pomps,10000,3.5608150601651922,0.04596
forky,10000,3.5535693835694877,0.03947
turdy,10000,3.4131890191533616,0.03359
lawzy,10000,3.641648032434014,0.04298
poohs,31951,3.5161647826224627,0.05257
worts,24619,3.2493516691291187,0.03213
gloms,10000,3.374858145053131,0.0307
beano,358497,3.3803269845221795,0.036030360303603036
muley,18053,3.460373637778931,0.0365
barky,20516,3.5305371673231005,0.03773
tunny,37154,3.575162851974613,0.04361
auric,79392,3.3685966735966737,0.038
funks,21067,3.53050958664431,0.03981
gaffs,36976,3.6155735717373196,0.05147
cordy,129080,3.4088576689909167,0.03338
curdy,10000,3.473710950055471,0.03552035520355203
lisle,643841,3.3699064796259184,0.04190083801676033
toric,685050,3.250131523297676,0.030580305803058032
soyas,10000,3.5308441731670097,0.06287
reman,169056,3.3148439670339847,0.02809
mungy,10000,3.5831344553510283,0.03625036250362504
carpy,10000,3.4362902476540484,0.03131
apish,10000,3.3473799240256024,0.03915
oaten,192579,3.241964977529831,0.03205
gappy,10000,3.684019523278564,0.04934
aurae,10000,3.4285909640772103,0.04935
bract,30353,3.309328296928888,0.02576
rooky,10000,3.6366115902652725,0.05041
axled,10000,3.43741691591891,0.03712
burry,88635,3.6397194536729423,0.05185
sizer,202590,3.402047074337265,0.04449
proem,17071,3.3246705259268383,0.02572
turfy,10000,3.464100413210302,0.03439
impro,80874,3.441231073889187,0.03044
mashy,10000,3.4609114255710707,0.03821
miens,10000,3.2809503571095378,0.03531
nonny,47498,3.738657355500742,0.06349
olios,10000,3.4460348609026896,0.04707
grook,10000,3.5948292978587775,0.04307
sates,78143,3.313938558857608,0.04200042000420004
agley,10000,3.416586236599313,0.03643
corgi,1063639,3.407679704674603,0.03564
dashy,10000,3.462556212524983,0.03936
doser,38761,3.23811441969035,0.03181
dildo,20789655,3.528267242548486,0.04115358068162494
apsos,17502,3.515375296286542,0.05075
xored,27971,3.417424116077385,0.04064
laker,192269,3.3149692441068406,0.03108
playa,3723548,3.620454260782431,0.041912095604780236
selah,213338,3.25598720528298,0.030840308403084032
malty,79102,3.397741530740276,0.02766
dulse,32611,3.3367549874665947,0.03458
frigs,10000,3.418549407688637,0.03598
demit,10000,3.340603162169405,0.02978
whoso,106286,3.5370591152235153,0.05219
rials,161604,3.2344918791585733,0.032100642012840255
sawer,10000,3.2621946178330785,0.03236
spics,10000,3.527442348008386,0.046
bedim,10000,3.446184519074822,0.03197
snugs,10000,3.5768792950798938,0.05124
fanin,10000,3.585036082906772,0.04664
azoic,10000,3.5597002375396776,0.04858
icers,39847,3.2722728639724563,0.03571
suers,10000,3.4159682446091644,0.05024
wizen,10000,3.5258289410134185,0.04758
koine,39394,3.3887005532215797,0.03835038350383504
topos,112958,3.448270459957388,0.04251042510425104
shirr,10000,3.4131713340868184,0.04444
rifer,10000,3.5054915140664424,0.04489
feral,897865,3.336660439095385,0.031160934828044842
laded,34603,3.4429014594740894,0.03938
lased,10000,3.2427632052852013,0.02823
turds,102668,3.290426894784693,0.03208
swede,373827,3.5024072678556477,0.04456
easts,40013,3.3692796455182936,0.04311
cozen,35392,3.4813459674140788,0.04069
unhit,10000,3.339418855107282,0.03432
pally,92509,3.6008476168604773,0.04201042010420104
aitch,28626,3.3159961151406194,0.03214
sedum,126177,3.404084254587275,0.03483
coper,22335,3.308791854317603,0.02967
ruche,10000,3.375712343128808,0.03663
geeks,2710575,3.570792735537364,0.04959148774463234
swags,137708,3.5885851308812033,0.05334
etext,749440,3.725315412684994,0.06550065500655007
algin,10000,3.3798161346968287,0.0319
offed,20595,3.6015315581023004,0.05064
ninja,4439780,3.6974630178300254,0.05825466037282983
holer,10000,3.257126044000289,0.03137
doter,10000,3.2245410906693586,0.02922
toter,31019,3.332862719043269,0.03672
besot,10000,3.327983806838719,0.03169
dicut,10000,3.3850715069230293,0.03366
macer,57657,3.3009481603627746,0.0297
peens,10000,3.4598445730975853,0.04135
pewit,10000,3.3661232127534193,0.03273
